accuracy,precision,recall,f1,kappa,auroc,specificity,sensitivity,mcc,tp,fp,tn,fn,source_csv,source_name,model_group,row_index,metric,mean,std,model_name,n_train,n_test,overlap_removed,optuna_best_cv_auroc,representation,fold,auc,acc,se,split,auprc
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7546941247728649,0.0205579197437639,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.5693079969888377,0.000415655017906,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.870087149692413,0.0058603347381318,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.803921568627451,0.0092432258978633,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,2,f1,0.8015462798071493,0.0259218226695672,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.6079032050964182,0.0180577565006871,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.870087149692413,0.0058603347381318,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.803921568627451,0.0092432258978633,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.8015462798071493,0.0259218226695672,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.6079032050964182,0.0180577565006871,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.870087149692413,0.0058603347381318,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.8006535947712419,0.0046216129489316,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.7978583916083917,0.0207063611623682,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.6013798390523435,0.0088323237688326,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.870087149692413,0.0058603347381318,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0092432258978634,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.7836687306501549,0.0268175172431431,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/concat_r2_desc_logreg/internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__concat_r2_desc_logreg__internal_summary__concat_r2_desc_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.5951086117645495,0.0180804039527777,,,,,,,,,,,,
0.6655629139072847,0.6580645161290323,0.68,0.6688524590163935,0.3312431484323613,0.7166447368421052,0.6513157894736842,0.68,0.3314248287359662,102.0,53.0,99.0,48.0,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/external_metrics__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__external_metrics__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6887417218543046,0.7153846153846154,0.62,0.6642857142857143,0.3769095697980684,0.7166447368421052,0.756578947368421,0.62,0.3802660565935306,93.0,37.0,115.0,57.0,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/external_metrics__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__external_metrics__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6721854304635762,0.6666666666666666,0.68,0.6732673267326733,0.3444283646888567,0.7180263157894736,0.6644736842105263,0.68,0.3444963491896087,102.0,51.0,101.0,48.0,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/external_metrics__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__external_metrics__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6721854304635762,0.6666666666666666,0.68,0.6732673267326733,0.3444283646888567,0.7180263157894736,0.6644736842105263,0.68,0.3444963491896087,102.0,51.0,101.0,48.0,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/external_metrics__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__external_metrics__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6721854304635762,0.6711409395973155,0.6666666666666666,0.6688963210702341,0.3443133470766262,0.7180263157894736,0.6776315789473685,0.6666666666666666,0.3443208990499654,100.0,49.0,103.0,50.0,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/external_metrics__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__external_metrics__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.6887417218543046,0.7153846153846154,0.62,0.6642857142857143,0.3769095697980684,0.7180263157894736,0.756578947368421,0.62,0.3802660565935306,93.0,37.0,115.0,57.0,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/external_metrics__descriptor_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__external_metrics__descriptor_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.8525290498974709,0.0020541379494482,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models,1,accuracy,0.7941176470588236,0.0231080647446584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models,2,f1,0.8002904865649964,0.0143783513966763,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_f1.csv,confirmed_models,3,kappa,0.588081892055671,0.046455973539122,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.8525290498974709,0.0020541379494482,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.79288227695871,0.0136690723368652,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.5948922364668701,0.0003425317948306,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.8525290498974709,0.0057999189160891,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.7908496732026145,0.0184864517957267,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models,2,f1,0.796377517868746,0.0088445779972976,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.5815629730728429,0.0372368299015951,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.8525290498974709,0.0057999189160891,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.7908496732026145,0.0184864517957267,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.796377517868746,0.0088445779972976,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.5815629730728429,0.0372368299015951,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.8523581681476418,0.005679087272004,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.7908496732026145,0.0092432258978634,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/descriptor_logreg/internal_summary__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__descriptor_logreg__internal_summary__descriptor_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.793577408471823,0.0015903938599721,,,,,,,,,,,,
